No.,Time,Source,Destination,Protocol,Length,Info
1,0.007800999999744818,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24015997 Ack=441497937 Win=65535 Len=0
1,0.08849199999895063,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.12738999999965017,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.12748800000008487,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441787983 Ack=23916451 Win=65535 Len=0
1,0.2346319999996922,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.23482200000034936,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441497937 Ack=24016533 Win=65535 Len=0
1,0.3504720000000816,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,0.35088700000051176,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.3510409999998956,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23916987 Ack=441788519 Win=65535 Len=0
1,0.4575139999997191,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.45761599999968894,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24016533 Ack=441498473 Win=65535 Len=0
1,0.45817600000009406,10.0.2.15,54.93.77.70,TLSv1.2,1618,Application Data
1,0.4583419999999023,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441498473 Ack=24017993 Win=65535 Len=0
1,0.45836400000007416,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441498473 Ack=24018097 Win=65535 Len=0
1,0.5662869999996474,62.210.85.178,10.0.2.15,TLSv1.2,1618,Application Data
1,0.5664670000005572,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441788519 Ack=23918551 Win=65535 Len=0
1,0.5942780000004859,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,0.594466000000466,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23918551 Ack=441789055 Win=65535 Len=0
1,0.6049419999999373,10.0.2.15,62.210.85.178,TLSv1.2,1618,Application Data
1,0.6051399999996647,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23918551 Ack=441790515 Win=65535 Len=0
1,0.6051800000004732,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23918551 Ack=441790619 Win=65535 Len=0
1,0.7048589999994874,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,0.7472779999989143,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24018097 Ack=441499009 Win=65535 Len=0
1,0.7525289999994129,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=441499009 Ack=24018097 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,0.7526269999998476,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24018097 Ack=441500457 Win=65535 Len=0
1,0.7644209999998566,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,0.7645190000002913,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24018097 Ack=441500573 Win=65535 Len=0
1,0.7677819999989879,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,0.7682249999998021,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441500573 Ack=24018633 Win=65535 Len=0
1,1.209300999998959,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.2097560000001977,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.209885000000213,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23919087 Ack=441791155 Win=65535 Len=0
1,1.323631999999634,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.3241610000004584,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.3242709999994986,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441501109 Ack=24019169 Win=65535 Len=0
1,1.4326099999998405,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.4374919999991107,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.4376510000001872,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23919623 Ack=441791691 Win=65535 Len=0
1,1.4480160000002797,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4481780000005529,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23919623 Ack=441793151 Win=65535 Len=0
1,1.4481999999989057,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23919623 Ack=441794611 Win=65535 Len=0
1,1.4482050000005984,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23919623 Ack=441795761 Win=65535 Len=0
1,1.448272999999972,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,1.4483639999998559,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23919623 Ack=441797221 Win=65535 Len=0
1,1.4483729999992647,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23919623 Ack=441798681 Win=65535 Len=0
1,1.448378999999477,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23919623 Ack=441799831 Win=65535 Len=0
1,1.4484159999992698,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=441799831 Ack=23919623 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.4484579999989364,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23919623 Ack=441801291 Win=65535 Len=0
1,1.4484649999994872,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23919623 Ack=441802751 Win=65535 Len=0
1,1.4485039999999572,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.4485449999992852,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23919623 Ack=441803901 Win=65535 Len=0
1,1.4485970000005182,10.0.2.15,62.210.85.178,TLSv1.2,782,Application Data
1,1.4486390000001848,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23919623 Ack=441804629 Win=65535 Len=0
1,1.596573000000717,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,1.6101010000002134,54.93.77.70,10.0.2.15,TLSv1.2,10190,"Application Data, Application Data"
1,1.6102520000004006,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24019169 Ack=441511781 Win=65535 Len=0
1,1.6151589999990392,54.93.77.70,10.0.2.15,TLSv1.2,1292,Application Data
1,1.6278029999994033,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=441513019 Ack=24019169 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,1.6278719999991154,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24019169 Ack=441514467 Win=65535 Len=0
1,1.6314519999996264,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,1.6354279999995924,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,1.635679999999411,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441514583 Ack=24019705 Win=65535 Len=0
1,1.7503940000005969,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,1.75105799999983,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,1.7512379999989207,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920159 Ack=441805165 Win=65535 Len=0
1,2.127903000000515,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.1283929999990505,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.128506999999445,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441515119 Ack=24020241 Win=65535 Len=0
1,2.3344319999996515,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.340342999999848,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.341473999998925,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441805701 Win=65535 Len=0
1,2.3519949999990786,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3521509999991395,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=441809771 Ack=23920695 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.352199999999357,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441807161 Win=65535 Len=0
1,2.3522240000002057,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441808621 Win=65535 Len=0
1,2.3522290000000794,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441809771 Win=65535 Len=0
1,2.3522329999996145,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441811231 Win=65535 Len=0
1,2.3522369999991497,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441812691 Win=65535 Len=0
1,2.3522869999997056,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.3523650000006455,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=441813841 Ack=23920695 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,2.352407000000312,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441813841 Win=65535 Len=0
1,2.352444000000105,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,2.3525030000000697,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441815301 Win=65535 Len=0
1,2.3525119999994786,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441816761 Win=65535 Len=0
1,2.3525159999990137,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441817911 Win=65535 Len=0
1,2.352566999999908,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,2.3526459999993676,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441819371 Win=65535 Len=0
1,2.3526550000005955,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441820831 Win=65535 Len=0
1,2.352660000000469,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441821981 Win=65535 Len=0
1,2.3526959999999235,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,2.352735999998913,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441822259 Win=65535 Len=0
1,2.3528110000006563,10.0.2.15,62.210.85.178,TLSv1.2,1104,Application Data
1,2.3528609999993932,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23920695 Ack=441823309 Win=65535 Len=0
1,2.4463400000004185,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.4550509999990027,54.93.77.70,10.0.2.15,TLSv1.2,7294,Application Data
1,2.455160999999862,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24020241 Ack=441522895 Win=65535 Len=0
1,2.4735209999998915,54.93.77.70,10.0.2.15,TLSv1.2,568,Application Data
1,2.4792539999998553,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=441523409 Ack=24020241 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.4793269999991026,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24020241 Ack=441526305 Win=65535 Len=0
1,2.496821999999156,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,2.5065039999990404,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=441527029 Ack=24020241 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,2.5065819999999803,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24020241 Ack=441529925 Win=65535 Len=0
1,2.511382999999114,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,2.511449999999968,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24020241 Ack=441532821 Win=65535 Len=0
1,2.5261809999992693,54.93.77.70,10.0.2.15,TLSv1.2,474,Application Data
1,2.5292800000006537,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.529464999999618,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441533241 Ack=24020777 Win=65535 Len=0
1,2.7438359999996464,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,2.7444799999993847,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,2.744650000000547,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921231 Ack=441823845 Win=65535 Len=0
1,2.7696990000004007,152.89.104.206,10.0.2.15,TLSv1.3,590,Application Data
1,2.77016999999978,10.0.2.15,152.89.104.206,TCP,54,47334  >  9001 [ACK] Seq=88811 Ack=135056 Win=65535 Len=0
1,2.9488110000002052,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.949214000000211,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.9493419999998878,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441533777 Ack=24021313 Win=65535 Len=0
1,3.1536080000005313,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,3.158542999999554,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,3.1587089999993623,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441824381 Win=65535 Len=0
1,3.1690010000002076,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.169173000000228,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441825841 Win=65535 Len=0
1,3.1692019999991317,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441827301 Win=65535 Len=0
1,3.169206000000486,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441828451 Win=65535 Len=0
1,3.169270000000324,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.1693639999994048,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441829911 Win=65535 Len=0
1,3.169372000000294,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441831371 Win=65535 Len=0
1,3.169375999999829,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441832521 Win=65535 Len=0
1,3.169395999999324,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=441832521 Ack=23921767 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,3.1694399999996676,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441833981 Win=65535 Len=0
1,3.1694489999990765,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441835441 Win=65535 Len=0
1,3.1694790000001376,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,3.169517000000269,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441836591 Win=65535 Len=0
1,3.1695629999994708,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.169600999999602,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441838051 Win=65535 Len=0
1,3.1696090000004915,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441839511 Win=65535 Len=0
1,3.1696680000004562,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441840661 Win=65535 Len=0
1,3.169702999999572,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,3.1697409999997035,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441840939 Win=65535 Len=0
1,3.169846000000689,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,3.16988499999934,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441842399 Win=65535 Len=0
1,3.169893000000229,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441843859 Win=65535 Len=0
1,3.169898000000103,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441844753 Win=65535 Len=0
1,3.169941000000108,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.169980000000578,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441846213 Win=65535 Len=0
1,3.1699869999993098,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441847673 Win=65535 Len=0
1,3.1699919999991835,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441848823 Win=65535 Len=0
1,3.170028000000457,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,3.1700679999994463,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441850283 Win=65535 Len=0
1,3.170074999999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441851743 Win=65535 Len=0
1,3.1700789999995322,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441851799 Win=65535 Len=0
1,3.1792939999995724,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.179403000000093,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441853259 Win=65535 Len=0
1,3.179415999999037,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441854719 Win=65535 Len=0
1,3.179420000000391,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441855869 Win=65535 Len=0
1,3.1794620000000577,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.1795289999990928,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441857329 Win=65535 Len=0
1,3.1795359999996435,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441858789 Win=65535 Len=0
1,3.1795399999991787,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441859939 Win=65535 Len=0
1,3.17957799999931,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.179614999999103,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441861399 Win=65535 Len=0
1,3.179624000000331,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441862859 Win=65535 Len=0
1,3.1796290000002045,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441864009 Win=65535 Len=0
1,3.179667000000336,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.1797050000004674,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441865469 Win=65535 Len=0
1,3.1797129999995377,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441866929 Win=65535 Len=0
1,3.1797179999994114,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441868079 Win=65535 Len=0
1,3.179759999999078,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,3.17979700000069,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441868357 Win=65535 Len=0
1,3.1798519999993005,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,3.1798930000004475,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441869817 Win=65535 Len=0
1,3.179900999999518,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441871277 Win=65535 Len=0
1,3.179904999999053,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441872171 Win=65535 Len=0
1,3.179942000000665,10.0.2.15,62.210.85.178,TLSv1.2,1424,Application Data
1,3.1799900000005437,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23921767 Ack=441873541 Win=65535 Len=0
1,3.266965999999229,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,3.267115000000558,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24021313 Ack=441537397 Win=65535 Len=0
1,3.2798879999991186,54.93.77.70,10.0.2.15,TLSv1.2,7294,"Application Data, Application Data"
1,3.280069000000367,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24021313 Ack=441544637 Win=65535 Len=0
1,3.306167999999161,54.93.77.70,10.0.2.15,TLSv1.2,4724,"Application Data, Application Data"
1,3.306265999999596,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24021313 Ack=441549307 Win=65535 Len=0
1,3.3164959999994608,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=441549307 Ack=24021313 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,3.3165900000003603,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24021313 Ack=441552203 Win=65535 Len=0
1,3.32430899999963,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,3.324555999999575,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,3.324672000000646,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441552927 Ack=24021849 Win=65535 Len=0
1,3.328562000000602,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=441552927 Ack=24021849 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,3.3286470000002737,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24021849 Ack=441555823 Win=65535 Len=0
1,3.343037999999069,54.93.77.70,10.0.2.15,TLSv1.2,13202,"Application Data, Application Data, Application Data, Application Data, Application Data"
1,3.3431299999992916,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24021849 Ack=441568971 Win=65535 Len=0
1,3.343351999999868,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,3.343429999998989,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441568971 Ack=24022385 Win=65535 Len=0
1,3.3669630000003963,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data
1,3.367092999998931,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24022385 Ack=441574763 Win=65535 Len=0
1,3.3671350000004168,54.93.77.70,10.0.2.15,TLSv1.2,6150,"Application Data, Application Data"
