No.,Time,Source,Destination,Protocol,Length,Info
1,5.552413000000001,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,5.552450000000022,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33650151 Win=65535 Len=0
1,5.552457000000004,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33651611 Win=65535 Len=0
1,5.552460999999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33652761 Win=65535 Len=0
1,5.552507999999989,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,5.552547000000004,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33654221 Win=65535 Len=0
1,5.5525539999999864,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33655681 Win=65535 Len=0
1,5.552557999999976,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33656831 Win=65535 Len=0
1,5.552599999999984,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,5.552638000000002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33657109 Win=65535 Len=0
1,5.552695999999969,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,5.552736999999979,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33658569 Win=65535 Len=0
1,5.5527439999999615,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33660029 Win=65535 Len=0
1,5.5527490000000626,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33660923 Win=65535 Len=0
1,5.55279500000006,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,5.5528379999999515,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33662383 Win=65535 Len=0
1,5.5528450000000475,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33663843 Win=65535 Len=0
1,5.5528490000000374,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33664993 Win=65535 Len=0
1,5.552891000000045,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,5.552972999999952,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33666453 Win=65535 Len=0
1,5.5529920000000175,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33667913 Win=65535 Len=0
1,5.552997000000005,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33667969 Win=65535 Len=0
1,5.5620870000000195,10.0.2.15,62.210.85.178,TLSv1.2,2132,Application Data
1,5.562188999999989,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33669429 Win=65535 Len=0
1,5.562200999999959,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33670047 Win=65535 Len=0
1,5.672129000000041,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,5.694549000000052,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,5.694659999999999,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1920709 Ack=33541435 Win=65535 Len=0
1,5.751064000000042,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,5.751161000000025,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1920709 Ack=33545055 Win=65535 Len=0
1,5.796359000000052,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,5.7964359999999715,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1920709 Ack=33548675 Win=65535 Len=0
1,5.812469999999962,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,5.8555900000000065,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1920709 Ack=33549211 Win=65535 Len=0
1,5.871955999999955,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,5.872050000000058,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1920709 Ack=33552831 Win=65535 Len=0
1,5.97057099999995,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,5.970668000000046,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1920709 Ack=33556451 Win=65535 Len=0
1,5.999176000000034,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,5.999347000000057,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1920709 Ack=33556987 Win=65535 Len=0
1,6.075354000000061,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,6.075436999999965,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1920709 Ack=33560607 Win=65535 Len=0
1,6.139911999999981,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,6.1399959999999965,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1920709 Ack=33561143 Win=65535 Len=0
1,6.148792999999955,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33561143 Ack=1920709 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,6.148846000000049,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1920709 Ack=33564039 Win=65535 Len=0
1,6.15744200000006,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,6.1574849999999515,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1920709 Ack=33564763 Win=65535 Len=0
1,6.157678000000033,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,6.157789999999977,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33564763 Ack=1921245 Win=65535 Len=0
1,6.172422999999981,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33564763 Ack=1921245 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,6.172492000000034,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1921245 Ack=33567659 Win=65535 Len=0
1,6.174147000000062,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,6.215604999999982,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1921245 Ack=33568383 Win=65535 Len=0
1,6.233242000000018,54.93.77.70,10.0.2.15,TLSv1.2,1104,Application Data
1,6.233348999999976,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1921245 Ack=33569433 Win=65535 Len=0
1,6.2514999999999645,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,6.2515789999999924,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1921245 Ack=33573053 Win=65535 Len=0
1,6.289680999999973,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,6.289760999999999,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1921245 Ack=33576673 Win=65535 Len=0
1,6.309451999999965,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33576673 Ack=1921245 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,6.309534999999983,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1921245 Ack=33579569 Win=65535 Len=0
1,6.315198000000009,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,6.3152639999999565,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1921245 Ack=33580293 Win=65535 Len=0
1,6.354157999999984,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,6.3543090000000575,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1921245 Ack=33583913 Win=65535 Len=0
1,6.354529999999954,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,6.3545970000000125,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33583913 Ack=1921781 Win=65535 Len=0
1,6.3625769999999875,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33583913 Ack=1921781 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,6.362668999999983,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1921781 Ack=33586809 Win=65535 Len=0
1,6.369548000000009,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,6.371977000000015,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,6.41226000000006,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33670047 Ack=1917513 Win=65535 Len=0
1,6.415626999999972,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1921781 Ack=33587533 Win=65535 Len=0
1,6.421477999999979,54.93.77.70,10.0.2.15,TLSv1.2,1618,Application Data
1,6.421572999999967,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1921781 Ack=33589097 Win=65535 Len=0
1,6.421721000000048,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,6.421790999999985,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33589097 Ack=1922317 Win=65535 Len=0
1,6.434553000000051,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33589097 Ack=1922317 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,6.434688000000051,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1922317 Ack=33591993 Win=65535 Len=0
1,6.44112199999995,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,6.454819000000043,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data
1,6.454881999999998,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1922317 Ack=33595613 Win=65535 Len=0
1,6.457875000000058,54.93.77.70,10.0.2.15,TLSv1.2,1314,Application Data
1,6.478414000000043,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,6.478464000000031,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33670047 Ack=1918049 Win=65535 Len=0
1,6.48576300000002,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data
1,6.485847000000035,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1922317 Ack=33601217 Win=65535 Len=0
1,6.486207000000036,54.93.77.70,10.0.2.15,TLSv1.2,3464,Application Data
1,6.486248000000046,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1922317 Ack=33604627 Win=65535 Len=0
1,6.4956059999999525,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33604627 Ack=1922317 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,6.49569299999996,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1922317 Ack=33607523 Win=65535 Len=0
1,6.503579000000059,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,6.518587000000025,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33608247 Ack=1922317 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,6.518670000000043,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1922317 Ack=33611143 Win=65535 Len=0
1,6.519806000000017,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,6.536456000000044,54.93.77.70,10.0.2.15,TLSv1.2,1104,Application Data
1,6.53649299999995,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,6.536553000000026,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1922317 Ack=33612917 Win=65535 Len=0
1,6.536593000000039,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33670047 Ack=1918585 Win=65535 Len=0
1,6.541272000000049,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33612917 Ack=1922317 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,6.541337999999996,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1922317 Ack=33615813 Win=65535 Len=0
1,6.552497000000017,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,6.552671000000032,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,6.5527510000000575,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33616537 Ack=1922853 Win=65535 Len=0
1,6.6060509999999795,54.93.77.70,10.0.2.15,TLSv1.2,5752,"Application Data, Application Data"
1,6.606160000000045,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1922853 Ack=33622235 Win=65535 Len=0
1,6.609005000000025,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,6.609152999999992,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33622235 Ack=1923389 Win=65535 Len=0
1,6.6933760000000575,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,6.693466000000058,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33670047 Ack=1919121 Win=65535 Len=0
1,6.751123000000007,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,6.751223999999979,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33670047 Ack=1919657 Win=65535 Len=0
1,6.75152700000001,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,6.751611000000025,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1919657 Ack=33670583 Win=65535 Len=0
1,6.9384469999999965,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,6.938882000000035,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,6.939008000000058,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33622771 Ack=1923925 Win=65535 Len=0
1,7.143892000000051,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,7.150720999999976,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,7.150943999999981,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33671119 Win=65535 Len=0
1,7.1612199999999575,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,7.161334000000011,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33675189 Ack=1920193 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,7.161379000000011,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33672579 Win=65535 Len=0
1,7.161388999999986,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33674039 Win=65535 Len=0
1,7.161393999999973,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33675189 Win=65535 Len=0
1,7.161397999999963,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33676649 Win=65535 Len=0
1,7.161401999999953,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33678109 Win=65535 Len=0
1,7.161451000000056,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,7.161525999999981,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33679259 Win=65535 Len=0
1,7.161597000000029,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,7.161698000000001,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33680719 Win=65535 Len=0
1,7.1617089999999735,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33682179 Win=65535 Len=0
1,7.161713999999961,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33683329 Win=65535 Len=0
1,7.161760999999956,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,7.1618590000000495,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33684789 Win=65535 Len=0
1,7.161867000000029,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33686249 Win=65535 Len=0
1,7.161872000000017,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33687399 Win=65535 Len=0
1,7.1619060000000445,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,7.161969999999997,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33687677 Ack=1920193 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,7.162008000000014,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33687677 Win=65535 Len=0
1,7.162014999999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33689137 Win=65535 Len=0
1,7.162018999999987,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33690597 Win=65535 Len=0
1,7.162054000000012,10.0.2.15,62.210.85.178,TLSv1.2,948,Application Data
1,7.162117999999964,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33691491 Ack=1920193 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,7.162153999999987,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33691491 Win=65535 Len=0
1,7.162159999999972,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33692951 Win=65535 Len=0
1,7.162164999999959,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33694411 Win=65535 Len=0
1,7.162198999999987,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,7.162237000000005,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33695561 Win=65535 Len=0
1,7.162281000000007,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,7.16232100000002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33697021 Win=65535 Len=0
1,7.162328000000002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33698481 Win=65535 Len=0
1,7.162331999999992,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33698537 Win=65535 Len=0
1,7.171514999999999,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,7.171627000000058,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33699997 Win=65535 Len=0
1,7.1716370000000325,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33701457 Win=65535 Len=0
1,7.17164200000002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33702607 Win=65535 Len=0
1,7.1716840000000275,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,7.17174799999998,10.0.2.15,62.210.85.178,TCP,1514,35978  >  9001 [ACK] Seq=33706677 Ack=1920193 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1,7.171785999999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33704067 Win=65535 Len=0
1,7.17179299999998,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33705527 Win=65535 Len=0
1,7.17179699999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33706677 Win=65535 Len=0
1,7.171801999999957,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33708137 Win=65535 Len=0
1,7.17183799999998,10.0.2.15,62.210.85.178,TLSv1.2,800,Application Data
1,7.171934999999962,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1920193 Ack=33708883 Win=65535 Len=0
1,7.2384080000000495,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,7.2717420000000175,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33623307 Ack=1923925 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,7.271812999999952,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1923925 Ack=33626203 Win=65535 Len=0
1,7.288994000000002,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,7.290810999999962,54.93.77.70,10.0.2.15,TLSv1.2,7294,Application Data
1,7.290896999999973,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1923925 Ack=33634167 Win=65535 Len=0
1,7.299855999999977,54.93.77.70,10.0.2.15,TLSv1.2,5846,"Application Data, Application Data, Application Data"
1,7.299909999999954,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1923925 Ack=33639959 Win=65535 Len=0
1,7.300190000000043,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,7.3002669999999625,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33639959 Ack=1924461 Win=65535 Len=0
1,7.3079139999999825,54.93.77.70,10.0.2.15,TLSv1.2,2552,Application Data
1,7.307965999999965,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1924461 Ack=33642457 Win=65535 Len=0
1,7.316782999999987,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data
1,7.31686000000002,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1924461 Ack=33646801 Win=65535 Len=0
1,7.324379000000022,54.93.77.70,10.0.2.15,TLSv1.2,380,Application Data
1,7.325756999999953,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data
1,7.325844999999958,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1924461 Ack=33652919 Win=65535 Len=0
1,7.325868000000014,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=33652919 Ack=1924461 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,7.325920999999994,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1924461 Ack=33654367 Win=65535 Len=0
1,7.326046000000019,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,7.326110999999969,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33654367 Ack=1924997 Win=65535 Len=0
1,7.3429740000000265,54.93.77.70,10.0.2.15,TLSv1.2,568,Application Data
1,7.349036999999953,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33654881 Ack=1924997 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,7.349229000000037,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1924997 Ack=33657777 Win=65535 Len=0
1,7.360686999999984,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,7.360777999999982,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1924997 Ack=33660673 Win=65535 Len=0
1,7.365188999999987,54.93.77.70,10.0.2.15,TLSv1.2,474,Application Data
1,7.367504000000054,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,7.3676719999999705,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33661093 Ack=1925533 Win=65535 Len=0
1,7.4209070000000565,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,7.463570000000004,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33708883 Ack=1920729 Win=65535 Len=0
1,7.480758000000037,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,7.480816000000004,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33708883 Ack=1921265 Win=65535 Len=0
1,7.535984999999982,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,7.5360769999999775,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33708883 Ack=1921801 Win=65535 Len=0
1,7.536675000000059,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,7.5368029999999635,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1921801 Ack=33709419 Win=65535 Len=0
1,7.649766,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
